Verzugszinsen;interest for default
erwartete Kapazität, errechnete Kapazität;expected capacity
Bestellung über die Zentrale, Sammelbestellung;centralized buying
Einkaufsprovision;purchasing commission
Einkaufsring;buying club
Anschaffungswert;original value
Kündigung einer Hypothek;notice of redemption
Arbeitskräfte;work force
Einzelhandelskunde;retail customer
Blankoscheck;blank cheque
einem Konto gutschreiben;credit an account
Preise auf Anfrage;prices on application
Briefkurs;asked quotation
Mitbeschäftigter, Mitarbeiter;fellow employee
persönlich bekannt;of known identity
ordentlich ausgefüllt;duly completed
individuelle Entscheidung;individual decision
ein neues Verfahren anwenden;apply a new technique
regresspflichtig;responsible for recourse
Kursnotierung;price quotation
Kontoüberziehung;overdraft
Durchgangsverkehr;through traffic
um Auskunft bitten;request information
Ortsklasseneinteilung;locality classification
Zahlung Zug um Zug;matching payment with delivery
zweifelhafte Forderung;doubtful claim
Neigung;inclination
Transportbedingungen;terms of transport
ein Angebot, eine Auswahl an Produkten;a choice of products
ausstellen, zeigen, Show, Ausstellung;show
die Form der Akzeptierung eines Wechsels;the form of accepting a B/L
der Verkäufer muss;the seller must
Lieferbedingungen, Verkaufsbedingungen;conditions of sale
Anforderung einer Preisliste, Bitte um eine;request for a price-list
arbeitsintensives Verfahren;labour-intensive technology
Aktien hereinnehmen;to take in shares
allgemeiner Vertrieb;general distribution
Patentamt;patent office
Liquidator;liquidator
gefährlicher Beruf;hazardous occupation
Gehaltseinstufung;salary classification
etwa erforderlich, gegebenenfalls;if any
um dem Käufer zu ermöglichen;to enable the buyer
simulieren;simulate
Abwesenheitskarte;absence card
Zahlungsunfähigkeit, Illiquidität;illiquidity
Zwangsvollstreckung;distraint
gestufte Prämien;stepped bonus
auf Kredit verkaufen;sell on credit
handschriftlich;handwritten
Gruppenleistungslohn;group task rate
Spalte;column
Banknote, Rechnung, Rechnung (US), Rechnung im Restaurant;bill
Gesamtbetrag;grand total
Einkaufszentrum;buying centre
Einbehaltung der Lohnsteuer;pay-as-you-earn
Bewertungsschlüssel;scale of point values
vorbereitende Schulung;preparatory training
Jahresbetrag;annual amount
Terminmarkt;forward market
wird nicht zurückgenommen;non-returnable
den Ort auswählen, der ihm am besten liegt;select the point which suits him best
erlaubnis;permission
Durchschnittswert;mean value
Anpassungsfähigkeit;flexibility
Inkassoauftrag;collection order
Devisenkontrolle;control of exchanges, control of foreign exchange
Ahnnehmlichkeiten;amenities
direkte Geschäfte;inter-office dealings
kann nachgewiesen werden;may be evidenced
leitender Gesichtspunkt;leading point
Avis, Benachrichtigung, Rat;advice
Abrechnung, Verrrechnung;clearing
Inhaber eines Wertpapiers;holder of a security
Befragungstechnik;questioning technique
Heimathafen;port of registry
Sicherheit;security
Zahlung ohne Verpflichtung;ex gratia payment
auf das Beförderungsmittel;on the conveyance
Vermittler, Schlichter;intermediator
Wirkung einer Maßnahme;impact of a measure
Pressefoto;press photo
Stehlampe;floor lamp
äußerst herabgesetzter Preis;knockdown price
Befähigungsnachweis;certificate of competence
Beschränkung der Mitgliederzahl;limitation of membership
sich melden bei;report to
umverteilen;redistribute
Bevölkerung im Ruhestand;retired population
lebhafter Markt;active mnarket
Auslandsanleihe;external loan
Vertrag zur sicheren Verwahrung;contract of safe-custody
Hilfsprogram;aid program
Industrieberater;industrial adviser
Sortiment;sales mix
Regelung;arrangement
unangemessene Härte;unreasonable hardship
versicherungsmathematische Tabelle;actuarial table
Zusatzvereinbarung;supplemental agreement
in beratender Funktion;in a consultative capacity
Kurierpost;courier mail
Pflichtaktien;qualifying shares
Bevorzugung durch den Verbraucher;consumer preference
Gradierung, Abstufung;gradation
Beihilfe zur Tat;aiding and abetting
Schuldverschreibung;debenture
bekräftigen, bestätigen;affirm
Bevollmächtigter;duly authorized person
Verzögerung;lag of time
Marktverhalten;market behaviour
Empfehlungsschreiben, Einführungsschreiben;recommendatory letter
übernehmen keine Haftung;assume no liability
Geschwindigkeit, Schnelligkeit;velocity
einen Artikel schreiben;write an article
repräsentative Stichprobe;adequate sample
Einzelzeit;subtracted time
Untermieter;lodger
lang;oblong
die Geschwindigkeit bestimmen;control the speed
Hauptaktionär;principal shareholder
Aufträge zur Akkreditiv-Eröffnung;instructions for the issuance of credits
Arbeiterklasse;working class
Feldzug, Kampagne;campaign
Fertigungsplanung;production scheduling
verfügbare Fläche;amount of space
Verkaufsprovision;selling commission
die Ware nach Prüfung kaufen;to buy after examination, to buy after inspection
ersucht eine andere Bank;requests another Bank
im ganzen zahlen;pay in full
feilschen;higgle
Lohnsatz;rate of pay
wir sind gesetzlich verpflichtet;we are bound by law
Nullpunkt;zero point
Händleranalyse;dealer analysis
Buchwert;book value
Theorie der Spiele;theory of games
der Posten ist schon besetzt;the position is taken
Hypothekenforderung;money secured by mortgage
Bedarf, Voraussetzungen;requirements
Teilzahlungen;instalments
bewohnbar;habitable
Buchungsnummer;number of entry
Privatbank;private bank
Erbe;heir
Fernstraße;trunk road
rückerstatten, vergüten, Rückerstattung;refund
zurückbehalten;retain
ein Tagebuch führen;keep a diary
Barverkauf;cash sale
Name des Frachtführers;name of carrier
zur Annahme innerhalb von 3 Tagen;subject to acceptance within 3 days
zivilrechtlich, nach bürgerlichem Recht;by civil law
eine Sicherheit hinterlegen;deposit a security
erste Klasse, erste Wahl;first class
Kassenprüfung;cash audit, cash auditing
Punktbewertungsverfahren;point rating system
Abschluss der Bücher;closing of books
Berechnung der Prämien;calculation of premiums
transitorisches Passivum;deferred charges to income
öffentliche Verschuldung;public debt
eingetragener Eigentümer;registered proprietor
account Kontenbezeichnung;name of
Massenversand;bulk mailing
Sachschaden;material damage
Prämie, Aufgeld, Leistungsprämie, Versicherungsprämie;premium
wertvoller Schrott;valuable scrap
Politik der offenen Tür;open-door policy
Fälschungen;counterfeits
Summe der Aufträge;total work in hand
Dividendenkonto;dividend account
Äquivalenzwert;equivalent value
Kette;chain
Arbeitsamt, Arbeitsvermittlung;employment exchange
ob beauftragt oder nicht;whether instructed or not
bequem;convenient
abdecken, Abdeckung, bedecken, Bedeckung, decken, Umschlag, Deckung;cover
Winkelbörse, nicht konzessionierter Makler;bucket-shop
standaradisiertes Produkt;standaradized product
Preisbildung im freien Markt;formation of prices
Buchhaltung;bookkeeping
Neuheitenmesse;novelties fair
gegen die Gefahr von Schäden;against the risk of damage
Beschäftigung bei Nacht, Nachtbeschäftigung;night employment
Leichtgüter;light goods
einen Wechsel verlängern;renew a bill
nicht zu verwirklichen;unrealizable
keine Beobachtung;no observation
Laufzettel;routing slip
der vereinbarte Vertreter des Käufers;the buyer's agreed representative
Platz, Stelle, sofort lieferbar und sofort zahlbar;spot
Darlehensvertrag;loan contract
jüngerer Teilhaber, Junior, Junior-Partner;junior partner
Veröffentlichung;publication
Vorzugsaktie;preferred share
in einem Seeschiff;in a seagoing vessel
Anreiz, Ansporn;incentive
Nutzungshauptzeit;controlled machine time
Verwaltungskosten;administrative expenses
organisierte Arbeiterschaft;organized labour
das übliche Versanddokument;the usual transport document
Flaute;dullness
geschäftliche Schweigepflicht;business discretion
rein, ohne Einschränkung;clean
Anweisungen befolgen;follow instructions
Produktwerbung;product advertising
Schlussquittung;receipt for the balance
Färbung, Farbgebung;colouring
Exportverpackung;export packing
begabt;gifted
Wartungsplan, Kundendienstplan;maintenance timetable
Ausschreibung;bidding
Geschenk, Gabe;gift
wir wenden uns an die Versicherer;we will take the matter up with the insurers
Gesamtbetrag;full amont
Nebenausgaben, unvorhergesehene Ausgaben;incidentals
Aufforderung, Mahnung;demand note
Fachgeschäft, Spezialgeschäft;one-line shop
abgesichert durch eine Hypothek;secured by a mortgage
Arbeitsintensität;intensity of labour
Ballonwerbung, Sprechblasenwerbung;balloon advertising
en gros verkaufen;to sell wholesale
Handelsbrauch;established practice
ordentlicxh unterschrieben;duly signed
für Gefahren, die sich ergeben;for risks arising
Unruhe;riot
in Bankkreisen;in banking circles
Grundherr und Pächter;landlord and tenant
Aktienkapital;capital stock
nicht voll bezahlt, nur zum Teil bezahlt;partly paid
als Vertreter handeln, für einen anderen handeln, im fremden Namen handeln;to act as agent
unter Punkt 9;under point 9
ausgegebene Aktien;issued capital
Vorwand, Vorspiegelung;make-believe
Gewährleistung, Garantie;warranty
saisonbedingt;seasonal
Zusammenspiel, Zusammenarbeit;team play
farbige Bevölkerung;nonwhite population
erwartete Leistung;expected attainment
Haupteinfuhren, Haupteinfuhrwaren;principal imports
den Arbeitsschluss stempeln;to clock out
postfertig;ready for mailing
Ehrenschuld;debt of honour
Interpolation;interpolation
Ergebnisse, Resultate;findings
voll eingezahlte Aktien;fully paid shares
Entwicklung;development
Neueinstellungen;fresh enegagements
Geld binden;tie up money
Bankrotteröffnungserklärung;bankrupty notice
Preisdifferenz;price difference, price differential
Anlageziel;investment objective
einen Wink geben;give sb. a hint
Buchprüfer des Rechnungshofes, Revisionsbeamter, staatlicher Kontrolleur (Br), (alte Form);comptroller
bejahendenfalls;in case of affirmation
Verlustzeit;lost time
elastische Nachfrage;elastic demand
Sanktion;sanction
in disem Gebiet erfahren;experienced in this area
ausgeglichen, gestaffelt;equated
Durchsuchungsbefehl, Suchbefehl;search warrant
Angstkäufe;panic buying
Abholgroßmarkt;cash-and-carry supermarket
Rechtswirksamkeit eines Dokuments;legel effect of a document
Geldknappheit;money scarcity
fingiertes Konto;pro forma account
Inhalt, beinhaltete Daten, Inhaltsmerkmale;data content
Markenakzeptanz;brand acceptance
Hauptsaison;busy season
um zu vermeiden;in order to avoid
Arbeitsbelastung eines Arbeiters;work loading
füttern;feed
Beschäftigungsart;mode of employment
zu meinen Kosten;at my expense
industriell, gewerblich;industrial
umrandet, eingerahmt;framed
schuldenfrei;not indebted
Schwebezustand;abeyance
Märkte in Übersee;overseas markets
benutzt für den Straßentransport;used when goods are carried by road
Meister;master
Jahresvoranschlag;annual estimate
Flug;flight
Kaufinteresse, Interesse zu kaufen;buying interest
Bankdiskont;bank discount
ignorieren;ignore
Einfuhrabfertigung;clearing the goods for import
Leuchttafel;illuminated panel
Umgehungsstraße;bypass
Interessengemeinschaft;community of interests
öffentliche Angelegenheiten;public affairs
fixe Kosten;fixed charges, fixed costs
ungünstig;unfavourable
Falschgeld;counterfeit money
neutraler Sachverständiger;expert third-party
Stammaktien;common shares
auf diese Weise ihm zur Verfügung gestellt;so placed at his disposal
berechenbar;calculable
Hagelversicherung;hail insurance
protestierter Wechsel;protested bill
Prozess;lawsuit
Absicherung;safeguarding
durchsehen;revise
Goldreserven;holdings of gold
Festigung der Preise;consolidation of prices
Art des Artikels;type of product
Verlängerung;prolongation
Endurteil;final judgement
Zollabfertigung der Ware zur Ausfuhr;clearing the goods for exportation
Lernkurve;training curve
vom Käufer bestimmter Markt;buyers' market
einreichen;hand in
bejahend, zustimmend;affirmative
schnell den Besitzer wechseln;to change hands quickly
Nochgeschäft;put of more
Fachausbildung;technical training
priveligierte Bevölkerung;privileged population
sofern keine andere Weisung erteilt ist;unless otherwise instructed
progressiver Leistungslohn;steepening incentive
Indossament erforderlich;indorsement required
Dienstvorgesetzter, Aufsichtführender, Aufseher;supervisor
Zoll, Abgabe, Pflicht;duty
Recht, rechts;right
Aktenzeichen;reference number
Alternativhypothese;alternative hypothesis
zollfreie Ware;free goods
Betriebserweiterung;plant extension
begrenzter Markt, beschränkt aufnahmefähiger Markt, beschränkte Absatzmöglichkeiten;limited market
vorübergehende Berufung, zeitlich begrenzt, vorübergehende Stelle;temporary appointment
neues Geschäft;new business
Ablaufdiagramm, Ablaufschaubild, Durchlaufplan;flow chart
Steuerfreibetrag;tax allowance
Waren stapeln;stockpile
Maßstab;yardstick
unterbelegt;under-staffed
berechnen;charge for
Mehrheitsbeschluss;majority vote
